player_name_id,element,value,season,event,fixture,total_points,minutes,goals_scored,assists,team_elo,opp_team_elo,position,bonus,bps,clean_sheets,goals_conceded,was_home,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,cbi,defensive_contribution,recoveries,tackles,saves,team_name,opp_team_name
Karl Hein,3.0,40.0,20252026.0,18.0,171.0,0.0,0.0,0.0,0.0,1246.190579649488,1088.5918999214127,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brighton
Karl Hein,3.0,40.0,20252026.0,19.0,181.0,0.0,0.0,0.0,0.0,1251.941997786122,1188.962583017327,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Aston Villa
Karl Hein,3.0,40.0,20252026.0,20.0,192.0,0.0,0.0,0.0,0.0,1260.1489011580811,1035.9029829073306,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Bournemouth
Karl Hein,3.0,40.0,20252026.0,21.0,201.0,0.0,0.0,0.0,0.0,1264.4630357388257,1188.3117680597998,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Liverpool
Karl Hein,3.0,40.0,20252026.0,22.0,217.0,0.0,0.0,0.0,0.0,1262.3056628714587,1013.9532219193231,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Nott'm Forest
Karl Hein,3.0,40.0,20252026.0,23.0,221.0,0.0,0.0,0.0,0.0,1256.1687847964808,1068.0025436327387,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man Utd
Karl Hein,3.0,40.0,20252026.0,24.0,234.0,0.0,0.0,0.0,0.0,1241.2269092591193,975.3151788621179,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Leeds
Karl Hein,3.0,40.0,20252026.0,25.0,241.0,0.0,0.0,0.0,0.0,1244.7847029944387,1048.9325332726464,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Sunderland
Karl Hein,3.0,40.0,20252026.0,26.0,252.0,0.0,0.0,0.0,0.0,1249.677469726681,1081.183298116947,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brentford
Karl Hein,3.0,40.0,20252026.0,26.0,310.0,0.0,0.0,0.0,0.0,1245.1753571525715,908.5298478384614,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Wolves
Karl Hein,3.0,40.0,20252026.0,27.0,269.0,0.0,0.0,0.0,0.0,1237.6929599372763,981.6040563349128,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Spurs
Karl Hein,3.0,40.0,20252026.0,28.0,271.0,0.0,0.0,0.0,0.0,1241.4191638038399,1132.6000274397768,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Chelsea
Karl Hein,3.0,40.0,20252026.0,29.0,283.0,0.0,0.0,0.0,0.0,1248.3856488963465,1076.7573890994313,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brighton
Karl Hein,3.0,40.0,20252026.0,30.0,291.0,0.0,0.0,0.0,0.0,1253.8119067896885,1068.5415633193436,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Everton
Karl Hein,3.0,40.0,20252026.0,32.0,311.0,0.0,0.0,0.0,0.0,1258.9332849668642,1068.1455991534128,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Bournemouth
Karl Hein,3.0,40.0,20252026.0,33.0,327.0,0.0,0.0,0.0,0.0,1243.9345979022578,1233.4588713048481,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man City
Karl Hein,3.0,40.0,20252026.0,34.0,331.0,0.0,0.0,0.0,0.0,1233.6331735912618,1057.8356905624848,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Newcastle
Karl Hein,3.0,40.0,20252026.0,35.0,341.0,0.0,0.0,0.0,0.0,1238.9650570140386,1055.108016124455,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Fulham
Karl Hein,3.0,40.0,20252026.0,36.0,360.0,0.0,0.0,0.0,0.0,1244.1174929943477,1001.4898263629776,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,West Ham
Karl Hein,3.0,40.0,20252026.0,37.0,361.0,0.0,0.0,0.0,0.0,1248.0843716281652,872.1824437865105,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Burnley
Karl Hein,3.0,40.0,20252026.0,38.0,373.0,0.0,0.0,0.0,0.0,1250.1452244334544,1037.7495547835335,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Crystal Palace
Tommy Setford,4.0,40.0,20252026.0,1.0,9.0,0.0,0.0,0.0,0.0,1222.618796168101,1020.755938697936,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man Utd
Tommy Setford,4.0,40.0,20252026.0,2.0,11.0,0.0,0.0,0.0,0.0,1227.3848193189535,935.9591174364621,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Leeds
Tommy Setford,4.0,40.0,20252026.0,3.0,25.0,0.0,0.0,0.0,0.0,1230.5331398115277,1245.9148741868203,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Liverpool
Tommy Setford,4.0,40.0,20252026.0,4.0,31.0,0.0,0.0,0.0,0.0,1220.9755726926464,1055.2633150868137,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Nott'm Forest
Tommy Setford,4.0,40.0,20252026.0,5.0,41.0,0.0,0.0,0.0,0.0,1226.5375302467046,1212.0727230326017,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man City
Tommy Setford,4.0,40.0,20252026.0,6.0,58.0,0.0,0.0,0.0,0.0,1226.1214400053402,1112.1699397233401,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Newcastle
Tommy Setford,4.0,40.0,20252026.0,7.0,61.0,0.0,0.0,0.0,0.0,1232.9544054518728,978.9323500399519,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,West Ham
Tommy Setford,4.0,40.0,20252026.0,8.0,74.0,0.0,0.0,0.0,0.0,1236.7168176511273,1030.3095815813476,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Fulham
Tommy Setford,4.0,40.0,20252026.0,9.0,81.0,0.0,0.0,0.0,0.0,1241.3885255273426,1097.674167066845,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Crystal Palace
Tommy Setford,4.0,40.0,20252026.0,10.0,92.0,0.0,0.0,0.0,0.0,1247.4729087881735,910.4897846235817,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Burnley
Tommy Setford,4.0,40.0,20252026.0,11.0,108.0,0.0,0.0,0.0,0.0,1249.986237719252,1036.153450701429,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Sunderland
Tommy Setford,4.0,40.0,20252026.0,12.0,111.0,0.0,0.0,0.0,0.0,1244.506644972336,1013.7781139018407,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Spurs
Tommy Setford,4.0,40.0,20252026.0,13.0,123.0,0.0,0.0,0.0,0.0,1248.6958558198573,1144.719414433196,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Chelsea
Tommy Setford,4.0,39.0,20252026.0,14.0,131.0,0.0,0.0,0.0,0.0,1245.7894275913382,1063.038519755727,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brentford
Tommy Setford,4.0,39.0,20252026.0,15.0,141.0,0.0,0.0,0.0,0.0,1250.9662568508877,1155.5598508031935,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Aston Villa
Tommy Setford,4.0,39.0,20252026.0,16.0,151.0,0.0,0.0,0.0,0.0,1238.2872416744679,904.9129706118312,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Wolves
Tommy Setford,4.0,39.0,20252026.0,17.0,164.0,0.0,0.0,0.0,0.0,1240.8465778395362,1065.5870553866316,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Everton
Tommy Setford,4.0,39.0,20252026.0,18.0,171.0,0.0,0.0,0.0,0.0,1246.190579649488,1088.5918999214127,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brighton
Tommy Setford,4.0,39.0,20252026.0,19.0,181.0,0.0,0.0,0.0,0.0,1251.941997786122,1188.962583017327,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Aston Villa
Tommy Setford,4.0,39.0,20252026.0,20.0,192.0,0.0,0.0,0.0,0.0,1260.1489011580811,1035.9029829073306,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Bournemouth
Tommy Setford,4.0,39.0,20252026.0,21.0,201.0,0.0,0.0,0.0,0.0,1264.4630357388257,1188.3117680597998,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Liverpool
Tommy Setford,4.0,39.0,20252026.0,22.0,217.0,0.0,0.0,0.0,0.0,1262.3056628714587,1013.9532219193231,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Nott'm Forest
Tommy Setford,4.0,39.0,20252026.0,23.0,221.0,0.0,0.0,0.0,0.0,1256.1687847964808,1068.0025436327387,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man Utd
Tommy Setford,4.0,39.0,20252026.0,24.0,234.0,0.0,0.0,0.0,0.0,1241.2269092591193,975.3151788621179,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Leeds
Tommy Setford,4.0,39.0,20252026.0,25.0,241.0,0.0,0.0,0.0,0.0,1244.7847029944387,1048.9325332726464,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Sunderland
Tommy Setford,4.0,39.0,20252026.0,26.0,252.0,0.0,0.0,0.0,0.0,1249.677469726681,1081.183298116947,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brentford
Tommy Setford,4.0,39.0,20252026.0,26.0,310.0,0.0,0.0,0.0,0.0,1245.1753571525715,908.5298478384614,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Wolves
Tommy Setford,4.0,39.0,20252026.0,27.0,269.0,0.0,0.0,0.0,0.0,1237.6929599372763,981.6040563349128,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Spurs
Tommy Setford,4.0,39.0,20252026.0,28.0,271.0,0.0,0.0,0.0,0.0,1241.4191638038399,1132.6000274397768,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Chelsea
Tommy Setford,4.0,39.0,20252026.0,29.0,283.0,0.0,0.0,0.0,0.0,1248.3856488963465,1076.7573890994313,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brighton
Tommy Setford,4.0,39.0,20252026.0,30.0,291.0,0.0,0.0,0.0,0.0,1253.8119067896885,1068.5415633193436,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Everton
Tommy Setford,4.0,39.0,20252026.0,32.0,311.0,0.0,0.0,0.0,0.0,1258.9332849668642,1068.1455991534128,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Bournemouth
Tommy Setford,4.0,39.0,20252026.0,33.0,327.0,0.0,0.0,0.0,0.0,1243.9345979022578,1233.4588713048481,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Man City
Tommy Setford,4.0,39.0,20252026.0,34.0,331.0,0.0,0.0,0.0,0.0,1233.6331735912618,1057.8356905624848,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Newcastle
Tommy Setford,4.0,39.0,20252026.0,35.0,341.0,0.0,0.0,0.0,0.0,1238.9650570140386,1055.108016124455,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Fulham
Tommy Setford,4.0,39.0,20252026.0,36.0,360.0,0.0,0.0,0.0,0.0,1244.1174929943477,1001.4898263629776,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,West Ham
Tommy Setford,4.0,39.0,20252026.0,37.0,361.0,0.0,0.0,0.0,0.0,1248.0843716281652,872.1824437865105,GK,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Burnley
Tommy Setford,4.0,39.0,20252026.0,38.0,373.0,0.0,0.0,0.0,0.0,1250.1452244334544,1037.7495547835335,GK,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Crystal Palace
Gabriel dos Santos Magalhães,5.0,60.0,20252026.0,1.0,9.0,6.0,90.0,0.0,0.0,1222.618796168101,1020.755938697936,DEF,0.0,23.0,1.0,0.0,false,0.0,0.0,0.0,1.52,1.0,6.0,7.0,1.0,1.0,0.0,Arsenal,Man Utd
Gabriel dos Santos Magalhães,5.0,60.0,20252026.0,2.0,11.0,6.0,90.0,0.0,0.0,1227.3848193189535,935.9591174364621,DEF,0.0,26.0,1.0,0.0,true,0.01,0.05,0.04,0.17,1.0,3.0,3.0,4.0,0.0,0.0,Arsenal,Leeds
Gabriel dos Santos Magalhães,5.0,61.0,20252026.0,3.0,25.0,2.0,90.0,0.0,0.0,1230.5331398115277,1245.9148741868203,DEF,0.0,8.0,0.0,1.0,false,0.01,0.03,0.02,0.52,1.0,6.0,7.0,2.0,1.0,0.0,Arsenal,Liverpool
Gabriel dos Santos Magalhães,5.0,61.0,20252026.0,4.0,31.0,9.0,90.0,0.0,0.0,1220.9755726926464,1055.2633150868137,DEF,1.0,32.0,1.0,0.0,true,0.01,0.21,0.2,0.2,1.0,8.0,10.0,3.0,2.0,0.0,Arsenal,Nott'm Forest
Gabriel dos Santos Magalhães,5.0,61.0,20252026.0,5.0,41.0,2.0,90.0,0.0,0.0,1226.5375302467046,1212.0727230326017,DEF,0.0,13.0,0.0,1.0,true,0.01,0.01,0.0,0.89,1.0,7.0,8.0,1.0,1.0,0.0,Arsenal,Man City
Gabriel dos Santos Magalhães,5.0,61.0,20252026.0,6.0,58.0,13.0,90.0,1.0,0.0,1226.1214400053402,1112.1699397233401,DEF,3.0,34.0,0.0,1.0,false,0.02,0.24,0.22,0.61,1.0,16.0,19.0,2.0,3.0,0.0,Arsenal,Newcastle
Gabriel dos Santos Magalhães,5.0,62.0,20252026.0,7.0,61.0,9.0,90.0,0.0,0.0,1232.9544054518728,978.9323500399519,DEF,1.0,33.0,1.0,0.0,true,0.03,0.03,0.0,0.49,1.0,10.0,12.0,0.0,2.0,0.0,Arsenal,West Ham
Gabriel dos Santos Magalhães,5.0,63.0,20252026.0,8.0,74.0,12.0,90.0,0.0,1.0,1236.7168176511273,1030.3095815813476,DEF,3.0,33.0,1.0,0.0,false,0.02,0.26,0.24,0.44,1.0,9.0,9.0,1.0,0.0,0.0,Arsenal,Fulham
Gabriel dos Santos Magalhães,5.0,64.0,20252026.0,9.0,81.0,9.0,90.0,0.0,0.0,1241.3885255273426,1097.674167066845,DEF,3.0,32.0,1.0,0.0,true,0.03,0.13,0.1,0.47,1.0,9.0,9.0,0.0,0.0,0.0,Arsenal,Crystal Palace
Gabriel dos Santos Magalhães,5.0,65.0,20252026.0,10.0,92.0,12.0,90.0,0.0,1.0,1247.4729087881735,910.4897846235817,DEF,2.0,39.0,1.0,0.0,false,0.52,0.52,0.0,0.42,1.0,10.0,11.0,1.0,1.0,0.0,Arsenal,Burnley
Gabriel dos Santos Magalhães,5.0,66.0,20252026.0,11.0,108.0,1.0,90.0,0.0,0.0,1249.986237719252,1036.153450701429,DEF,0.0,6.0,0.0,2.0,false,0.03,0.03,0.0,0.44,1.0,4.0,5.0,0.0,1.0,0.0,Arsenal,Sunderland
Gabriel dos Santos Magalhães,5.0,65.0,20252026.0,12.0,111.0,0.0,0.0,0.0,0.0,1244.506644972336,1013.7781139018407,DEF,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Spurs
Gabriel dos Santos Magalhães,5.0,64.0,20252026.0,13.0,123.0,0.0,0.0,0.0,0.0,1248.6958558198573,1144.719414433196,DEF,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Chelsea
Gabriel dos Santos Magalhães,5.0,63.0,20252026.0,14.0,131.0,0.0,0.0,0.0,0.0,1245.7894275913382,1063.038519755727,DEF,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Brentford
Gabriel dos Santos Magalhães,5.0,63.0,20252026.0,15.0,141.0,0.0,0.0,0.0,0.0,1250.9662568508877,1155.5598508031935,DEF,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Aston Villa
Gabriel dos Santos Magalhães,5.0,62.0,20252026.0,16.0,151.0,0.0,0.0,0.0,0.0,1238.2872416744679,904.9129706118312,DEF,0.0,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Wolves
Gabriel dos Santos Magalhães,5.0,62.0,20252026.0,17.0,164.0,0.0,0.0,0.0,0.0,1240.8465778395362,1065.5870553866316,DEF,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Everton
Gabriel dos Santos Magalhães,5.0,62.0,20252026.0,18.0,171.0,1.0,19.0,0.0,0.0,1246.190579649488,1088.5918999214127,DEF,0.0,2.0,0.0,0.0,true,0.0,0.02,0.02,0.32,0.0,1.0,1.0,1.0,0.0,0.0,Arsenal,Brighton
Gabriel dos Santos Magalhães,5.0,63.0,20252026.0,19.0,181.0,15.0,76.0,1.0,0.0,1251.941997786122,1188.962583017327,DEF,3.0,40.0,1.0,0.0,true,0.01,0.42,0.41,0.67,1.0,4.0,4.0,2.0,0.0,0.0,Arsenal,Aston Villa
Gabriel dos Santos Magalhães,5.0,65.0,20252026.0,20.0,192.0,9.0,90.0,1.0,0.0,1260.1489011580811,1035.9029829073306,DEF,0.0,16.0,0.0,2.0,false,0.01,0.18,0.17,1.43,1.0,10.0,12.0,0.0,2.0,0.0,Arsenal,Bournemouth
Gabriel dos Santos Magalhães,5.0,66.0,20252026.0,21.0,201.0,6.0,90.0,0.0,0.0,1264.4630357388257,1188.3117680597998,DEF,0.0,25.0,1.0,0.0,true,0.05,0.19,0.14,0.36,1.0,6.0,6.0,3.0,0.0,0.0,Arsenal,Liverpool
Gabriel dos Santos Magalhães,5.0,68.0,20252026.0,22.0,217.0,8.0,90.0,0.0,0.0,1262.3056628714587,1013.9532219193231,DEF,2.0,28.0,1.0,0.0,false,0.01,0.15,0.14,0.34,1.0,6.0,7.0,1.0,1.0,0.0,Arsenal,Nott'm Forest
Gabriel dos Santos Magalhães,5.0,69.0,20252026.0,23.0,221.0,1.0,90.0,0.0,0.0,1256.1687847964808,1068.0025436327387,DEF,0.0,1.0,0.0,3.0,true,0.01,0.01,0.0,0.71,1.0,5.0,6.0,2.0,1.0,0.0,Arsenal,Man Utd
Gabriel dos Santos Magalhães,5.0,70.0,20252026.0,24.0,234.0,8.0,90.0,0.0,0.0,1241.2269092591193,975.3151788621179,DEF,0.0,30.0,1.0,0.0,false,0.05,0.07,0.02,0.15,1.0,11.0,13.0,2.0,2.0,0.0,Arsenal,Leeds
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,25.0,241.0,6.0,90.0,0.0,0.0,1244.7847029944387,1048.9325332726464,DEF,0.0,28.0,1.0,0.0,true,0.01,0.01,0.0,0.19,1.0,6.0,7.0,1.0,1.0,0.0,Arsenal,Sunderland
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,26.0,252.0,3.0,90.0,0.0,0.0,1249.677469726681,1081.183298116947,DEF,0.0,14.0,0.0,1.0,false,0.03,0.15,0.12,1.51,1.0,14.0,18.0,4.0,4.0,0.0,Arsenal,Brentford
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,26.0,310.0,4.0,90.0,0.0,1.0,1245.1753571525715,908.5298478384614,DEF,0.0,21.0,0.0,2.0,false,0.14,0.14,0.0,0.29,1.0,6.0,6.0,5.0,0.0,0.0,Arsenal,Wolves
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,27.0,269.0,2.0,90.0,0.0,0.0,1237.6929599372763,981.6040563349128,DEF,0.0,12.0,0.0,1.0,false,0.01,0.01,0.0,0.76,1.0,3.0,6.0,2.0,3.0,0.0,Arsenal,Spurs
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,28.0,271.0,9.0,90.0,0.0,1.0,1241.4191638038399,1132.6000274397768,DEF,3.0,27.0,0.0,1.0,true,0.57,0.6,0.03,1.05,1.0,7.0,11.0,4.0,4.0,0.0,Arsenal,Chelsea
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,29.0,283.0,11.0,90.0,0.0,0.0,1248.3856488963465,1076.7573890994313,DEF,3.0,40.0,1.0,0.0,false,0.0,0.0,0.0,0.82,1.0,16.0,17.0,2.0,1.0,0.0,Arsenal,Brighton
Gabriel dos Santos Magalhães,5.0,72.0,20252026.0,30.0,291.0,9.0,90.0,0.0,0.0,1253.8119067896885,1068.5415633193436,DEF,1.0,30.0,1.0,0.0,true,0.06,0.09,0.03,1.05,1.0,9.0,10.0,2.0,1.0,0.0,Arsenal,Everton
Gabriel dos Santos Magalhães,5.0,72.0,20252026.0,32.0,311.0,4.0,90.0,0.0,1.0,1258.9332849668642,1068.1455991534128,DEF,0.0,12.0,0.0,2.0,true,0.01,0.09,0.08,1.19,1.0,7.0,8.0,5.0,1.0,0.0,Arsenal,Bournemouth
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,33.0,327.0,0.0,90.0,0.0,0.0,1243.9345979022578,1233.4588713048481,DEF,0.0,2.0,0.0,2.0,false,0.01,0.03,0.02,1.36,1.0,6.0,7.0,3.0,1.0,0.0,Arsenal,Man City
Gabriel dos Santos Magalhães,5.0,71.0,20252026.0,34.0,331.0,8.0,90.0,0.0,0.0,1233.6331735912618,1057.8356905624848,DEF,2.0,29.0,1.0,0.0,true,0.01,0.01,0.0,1.0,1.0,8.0,9.0,2.0,1.0,0.0,Arsenal,Newcastle
Gabriel dos Santos Magalhães,5.0,72.0,20252026.0,35.0,341.0,6.0,90.0,0.0,0.0,1238.9650570140386,1055.108016124455,DEF,0.0,27.0,1.0,0.0,true,0.02,0.66,0.64,0.37,1.0,7.0,8.0,3.0,1.0,0.0,Arsenal,Fulham
Gabriel dos Santos Magalhães,5.0,72.0,20252026.0,36.0,360.0,11.0,90.0,0.0,0.0,1244.1174929943477,1001.4898263629776,DEF,3.0,32.0,1.0,0.0,false,0.01,0.31,0.3,1.15,1.0,11.0,12.0,3.0,1.0,0.0,Arsenal,West Ham
Gabriel dos Santos Magalhães,5.0,73.0,20252026.0,37.0,361.0,6.0,90.0,0.0,0.0,1248.0843716281652,872.1824437865105,DEF,0.0,22.0,1.0,0.0,true,0.04,0.04,0.0,0.19,1.0,3.0,4.0,1.0,1.0,0.0,Arsenal,Burnley
Gabriel dos Santos Magalhães,5.0,73.0,20252026.0,38.0,373.0,1.0,45.0,0.0,0.0,1250.1452244334544,1037.7495547835335,DEF,0.0,7.0,0.0,1.0,false,0.0,0.0,0.0,0.93,0.0,5.0,5.0,1.0,0.0,0.0,Arsenal,Crystal Palace
William Saliba,6.0,60.0,20252026.0,1.0,9.0,9.0,90.0,0.0,0.0,1222.618796168101,1020.755938697936,DEF,1.0,25.0,1.0,0.0,false,0.0,0.0,0.0,1.52,1.0,10.0,14.0,3.0,4.0,0.0,Arsenal,Man Utd
William Saliba,6.0,60.0,20252026.0,2.0,11.0,6.0,90.0,0.0,0.0,1227.3848193189535,935.9591174364621,DEF,0.0,27.0,1.0,0.0,true,0.01,0.01,0.0,0.17,1.0,5.0,5.0,4.0,0.0,0.0,Arsenal,Leeds
